Date,Time,NO2_BR,Lat_BR,Lon_BR,NO2_DG,Lat_DG,Lon_DG,NO2_T,Lat_T,Lon_T
2023-11-07,09:00:00,44.98502,53.40495,-1.455815,15.9045,53.378622,-1.478096,44.22016,53.41058,-1.396139
2023-11-07,10:00:00,40.73778,53.40495,-1.455815,12.94449,53.378622,-1.478096,36.61033,53.41058,-1.396139
2023-11-07,11:00:00,26.82163,53.40495,-1.455815,9.10554,53.378622,-1.478096,26.84893,53.41058,-1.396139
2023-11-07,12:00:00,25.32876,53.40495,-1.455815,9.16117,53.378622,-1.478096,22.09103,53.41058,-1.396139
2023-11-07,13:00:00,21.76601,53.40495,-1.455815,9.21533,53.378622,-1.478096,17.77052,53.41058,-1.396139
2023-11-07,14:00:00,21.47859,53.40495,-1.455815,9.70789,53.378622,-1.478096,16.24241,53.41058,-1.396139
2023-11-07,15:00:00,23.73717,53.40495,-1.455815,10.31141,53.378622,-1.478096,19.5562,53.41058,-1.396139
2023-11-07,16:00:00,42.42517,53.40495,-1.455815,12.88673,53.378622,-1.478096,34.9402,53.41058,-1.396139
2023-11-07,17:00:00,58.48404,53.40495,-1.455815,16.39838,53.378622,-1.478096,32.60045,53.41058,-1.396139
2023-11-07,18:00:00,48.9277,53.40495,-1.455815,17.76871,53.378622,-1.478096,32.31591,53.41058,-1.396139
2023-11-07,19:00:00,72.43662,53.40495,-1.455815,25.00842,53.378622,-1.478096,44.15348,53.41058,-1.396139
2023-11-07,20:00:00,59.51161,53.40495,-1.455815,19.84927,53.378622,-1.478096,39.08519,53.41058,-1.396139
2023-11-07,21:00:00,46.66085,53.40495,-1.455815,18.69777,53.378622,-1.478096,40.07129,53.41058,-1.396139
2023-11-07,22:00:00,50.19784,53.40495,-1.455815,20.45573,53.378622,-1.478096,37.8514,53.41058,-1.396139
2023-11-07,23:00:00,37.30562,53.40495,-1.455815,13.54522,53.378622,-1.478096,32.00324,53.41058,-1.396139
2023-11-07,24:00:00,42.16694,53.40495,-1.455815,11.67947,53.378622,-1.478096,20.55072,53.41058,-1.396139
2023-11-08,01:00:00,33.4601,53.40495,-1.455815,7.90654,53.378622,-1.478096,12.76635,53.41058,-1.396139
2023-11-08,02:00:00,22.86947,53.40495,-1.455815,5.34429,53.378622,-1.478096,9.24077,53.41058,-1.396139
2023-11-08,03:00:00,17.36482,53.40495,-1.455815,5.54583,53.378622,-1.478096,8.51935,53.41058,-1.396139
2023-11-08,04:00:00,10.76564,53.40495,-1.455815,9.99302,53.378622,-1.478096,6.9315,53.41058,-1.396139
2023-11-08,05:00:00,16.65908,53.40495,-1.455815,9.55339,53.378622,-1.478096,10.30141,53.41058,-1.396139
2023-11-08,06:00:00,33.0272,53.40495,-1.455815,10.15684,53.378622,-1.478096,16.1722,53.41058,-1.396139
2023-11-08,07:00:00,30.59589,53.40495,-1.455815,10.98106,53.378622,-1.478096,19.15067,53.41058,-1.396139
2023-11-08,08:00:00,33.08897,53.40495,-1.455815,17.13428,53.378622,-1.478096,17.36285,53.41058,-1.396139
2023-11-08,09:00:00,54.7827,53.40495,-1.455815,21.03291,53.378622,-1.478096,16.22342,53.41058,-1.396139
2023-11-08,10:00:00,48.29486,53.40495,-1.455815,19.00121,53.378622,-1.478096,20.95577,53.41058,-1.396139
2023-11-08,11:00:00,33.61205,53.40495,-1.455815,16.14566,53.378622,-1.478096,30.62499,53.41058,-1.396139
2023-11-08,12:00:00,23.8171,53.40495,-1.455815,8.84218,53.378622,-1.478096,22.88298,53.41058,-1.396139
2023-11-08,13:00:00,25.84361,53.40495,-1.455815,11.80673,53.378622,-1.478096,20.37818,53.41058,-1.396139
2023-11-08,14:00:00,26.70063,53.40495,-1.455815,13.84033,53.378622,-1.478096,25.1848,53.41058,-1.396139
2023-11-08,15:00:00,34.8999,53.40495,-1.455815,18.17758,53.378622,-1.478096,33.79007,53.41058,-1.396139
2023-11-08,16:00:00,50.44183,53.40495,-1.455815,19.33141,53.378622,-1.478096,44.44881,53.41058,-1.396139
2023-11-08,17:00:00,60.03402,53.40495,-1.455815,29.98351,53.378622,-1.478096,54.76657,53.41058,-1.396139
2023-11-08,18:00:00,61.54184,53.40495,-1.455815,19.44011,53.378622,-1.478096,48.77921,53.41058,-1.396139
2023-11-08,19:00:00,54.21407,53.40495,-1.455815,23.9433,53.378622,-1.478096,52.30876,53.41058,-1.396139
2023-11-08,20:00:00,45.24821,53.40495,-1.455815,22.18601,53.378622,-1.478096,33.54196,53.41058,-1.396139
2023-11-08,21:00:00,50.77423,53.40495,-1.455815,25.97602,53.378622,-1.478096,34.34947,53.41058,-1.396139
2023-11-08,22:00:00,46.32508,53.40495,-1.455815,26.80104,53.378622,-1.478096,30.98578,53.41058,-1.396139
2023-11-08,23:00:00,39.7147,53.40495,-1.455815,15.70734,53.378622,-1.478096,18.24501,53.41058,-1.396139
2023-11-08,24:00:00,21.01673,53.40495,-1.455815,10.26919,53.378622,-1.478096,17.03985,53.41058,-1.396139
2023-11-09,01:00:00,15.0798,53.40495,-1.455815,11.43952,53.378622,-1.478096,19.45186,53.41058,-1.396139
2023-11-09,02:00:00,14.3701,53.40495,-1.455815,11.65712,53.378622,-1.478096,13.03108,53.41058,-1.396139
2023-11-09,03:00:00,11.04459,53.40495,-1.455815,10.55802,53.378622,-1.478096,12.27567,53.41058,-1.396139
2023-11-09,04:00:00,8.90984,53.40495,-1.455815,8.74277,53.378622,-1.478096,10.87885,53.41058,-1.396139
2023-11-09,05:00:00,16.238,53.40495,-1.455815,8.57747,53.378622,-1.478096,15.98035,53.41058,-1.396139
2023-11-09,06:00:00,17.89152,53.40495,-1.455815,8.30214,53.378622,-1.478096,23.09562,53.41058,-1.396139
2023-11-09,07:00:00,32.47698,53.40495,-1.455815,11.71193,53.378622,-1.478096,27.01076,53.41058,-1.396139
2023-11-09,08:00:00,54.39462,53.40495,-1.455815,21.11771,53.378622,-1.478096,41.44056,53.41058,-1.396139
2023-11-09,09:00:00,55.5007,53.40495,-1.455815,25.19182,53.378622,-1.478096,29.94444,53.41058,-1.396139
2023-11-09,10:00:00,39.338,53.40495,-1.455815,22.27654,53.378622,-1.478096,27.25131,53.41058,-1.396139
2023-11-09,11:00:00,34.77031,53.40495,-1.455815,16.11569,53.378622,-1.478096,18.88812,53.41058,-1.396139
2023-11-09,12:00:00,27.13008,53.40495,-1.455815,10.5628,53.378622,-1.478096,17.39545,53.41058,-1.396139
2023-11-09,13:00:00,25.78209,53.40495,-1.455815,10.78156,53.378622,-1.478096,18.4526,53.41058,-1.396139
2023-11-09,14:00:00,31.3802,53.40495,-1.455815,13.42251,53.378622,-1.478096,19.37601,53.41058,-1.396139
2023-11-09,15:00:00,53.70068,53.40495,-1.455815,19.14005,53.378622,-1.478096,23.47342,53.41058,-1.396139
2023-11-09,16:00:00,46.78139,53.40495,-1.455815,18.47987,53.378622,-1.478096,25.53489,53.41058,-1.396139
2023-11-09,17:00:00,53.5762,53.40495,-1.455815,26.7844,53.378622,-1.478096,30.78273,53.41058,-1.396139
2023-11-09,18:00:00,47.42502,53.40495,-1.455815,24.85839,53.378622,-1.478096,25.40465,53.41058,-1.396139
2023-11-09,19:00:00,47.70182,53.40495,-1.455815,26.62504,53.378622,-1.478096,26.56955,53.41058,-1.396139
2023-11-09,20:00:00,40.82485,53.40495,-1.455815,19.14259,53.378622,-1.478096,20.35668,53.41058,-1.396139
2023-11-09,21:00:00,34.21089,53.40495,-1.455815,16.22862,53.378622,-1.478096,20.60377,53.41058,-1.396139
2023-11-09,22:00:00,30.1789,53.40495,-1.455815,14.24438,53.378622,-1.478096,22.76762,53.41058,-1.396139
2023-11-09,23:00:00,22.87565,53.40495,-1.455815,12.31851,53.378622,-1.478096,17.66775,53.41058,-1.396139
2023-11-09,24:00:00,35.49835,53.40495,-1.455815,10.39439,53.378622,-1.478096,11.84295,53.41058,-1.396139
2023-11-10,01:00:00,27.55326,53.40495,-1.455815,8.29674,53.378622,-1.478096,22.60037,53.41058,-1.396139
2023-11-10,02:00:00,14.60203,53.40495,-1.455815,17.47585,53.378622,-1.478096,22.78925,53.41058,-1.396139
2023-11-10,03:00:00,16.77183,53.40495,-1.455815,14.92435,53.378622,-1.478096,11.31663,53.41058,-1.396139
2023-11-10,04:00:00,16.61191,53.40495,-1.455815,12.8855,53.378622,-1.478096,17.57713,53.41058,-1.396139
2023-11-10,05:00:00,23.60139,53.40495,-1.455815,19.54889,53.378622,-1.478096,15.84437,53.41058,-1.396139
2023-11-10,06:00:00,38.02681,53.40495,-1.455815,21.91809,53.378622,-1.478096,33.93376,53.41058,-1.396139
2023-11-10,07:00:00,50.99251,53.40495,-1.455815,27.21269,53.378622,-1.478096,43.8935,53.41058,-1.396139
2023-11-10,08:00:00,64.09378,53.40495,-1.455815,42.07555,53.378622,-1.478096,47.95552,53.41058,-1.396139
2023-11-10,09:00:00,59.49132,53.40495,-1.455815,42.21173,53.378622,-1.478096,50.00758,53.41058,-1.396139
2023-11-10,10:00:00,59.47054,53.40495,-1.455815,25.39818,53.378622,-1.478096,34.73512,53.41058,-1.396139
2023-11-10,11:00:00,49.04261,53.40495,-1.455815,17.73625,53.378622,-1.478096,22.58554,53.41058,-1.396139
2023-11-10,12:00:00,40.04415,53.40495,-1.455815,17.5163,53.378622,-1.478096,24.21748,53.41058,-1.396139
2023-11-10,13:00:00,31.03357,53.40495,-1.455815,12.55882,53.378622,-1.478096,16.00136,53.41058,-1.396139
2023-11-10,14:00:00,29.38997,53.40495,-1.455815,9.25404,53.378622,-1.478096,14.27451,53.41058,-1.396139
2023-11-10,15:00:00,42.81501,53.40495,-1.455815,13.93436,53.378622,-1.478096,20.00093,53.41058,-1.396139
2023-11-10,16:00:00,54.02819,53.40495,-1.455815,20.48698,53.378622,-1.478096,27.65278,53.41058,-1.396139
2023-11-10,17:00:00,74.13867,53.40495,-1.455815,25.33722,53.378622,-1.478096,48.16699,53.41058,-1.396139
2023-11-10,18:00:00,66.1286,53.40495,-1.455815,43.56994,53.378622,-1.478096,49.30712,53.41058,-1.396139
2023-11-10,19:00:00,50.49881,53.40495,-1.455815,23.68379,53.378622,-1.478096,56.89564,53.41058,-1.396139
2023-11-10,20:00:00,42.0938,53.40495,-1.455815,22.35863,53.378622,-1.478096,46.56128,53.41058,-1.396139
2023-11-10,21:00:00,38.93315,53.40495,-1.455815,20.59551,53.378622,-1.478096,39.46075,53.41058,-1.396139
2023-11-10,22:00:00,55.46006,53.40495,-1.455815,16.57785,53.378622,-1.478096,38.10433,53.41058,-1.396139
2023-11-10,23:00:00,73.79046,53.40495,-1.455815,24.34896,53.378622,-1.478096,32.10356,53.41058,-1.396139
2023-11-10,24:00:00,52.53373,53.40495,-1.455815,11.62267,53.378622,-1.478096,37.27631,53.41058,-1.396139
2023-11-11,01:00:00,27.23092,53.40495,-1.455815,25.96058,53.378622,-1.478096,31.31979,53.41058,-1.396139
2023-11-11,02:00:00,40.83082,53.40495,-1.455815,34.42869,53.378622,-1.478096,35.23584,53.41058,-1.396139
2023-11-11,03:00:00,35.80846,53.40495,-1.455815,20.40609,53.378622,-1.478096,27.82912,53.41058,-1.396139
2023-11-11,04:00:00,22.23811,53.40495,-1.455815,13.12592,53.378622,-1.478096,19.45442,53.41058,-1.396139
2023-11-11,05:00:00,23.08939,53.40495,-1.455815,10.58709,53.378622,-1.478096,31.29246,53.41058,-1.396139
2023-11-11,06:00:00,14.74494,53.40495,-1.455815,7.94005,53.378622,-1.478096,16.41913,53.41058,-1.396139
2023-11-11,07:00:00,31.68616,53.40495,-1.455815,8.05054,53.378622,-1.478096,29.97891,53.41058,-1.396139
2023-11-11,08:00:00,37.17704,53.40495,-1.455815,10.5873,53.378622,-1.478096,50.53727,53.41058,-1.396139
2023-11-11,09:00:00,37.54601,53.40495,-1.455815,17.26222,53.378622,-1.478096,48.82361,53.41058,-1.396139
2023-11-11,10:00:00,36.16099,53.40495,-1.455815,13.78938,53.378622,-1.478096,27.6859,53.41058,-1.396139
2023-11-11,11:00:00,38.82482,53.40495,-1.455815,9.59801,53.378622,-1.478096,17.39582,53.41058,-1.396139
2023-11-11,12:00:00,34.92414,53.40495,-1.455815,8.9367,53.378622,-1.478096,16.08657,53.41058,-1.396139
2023-11-11,13:00:00,39.30779,53.40495,-1.455815,9.10269,53.378622,-1.478096,13.88383,53.41058,-1.396139
2023-11-11,14:00:00,66.43132,53.40495,-1.455815,11.30747,53.378622,-1.478096,14.27518,53.41058,-1.396139
2023-11-11,15:00:00,58.35102,53.40495,-1.455815,15.60869,53.378622,-1.478096,16.40143,53.41058,-1.396139
2023-11-11,16:00:00,71.99797,53.40495,-1.455815,39.21421,53.378622,-1.478096,31.41138,53.41058,-1.396139
2023-11-11,17:00:00,98.86097,53.40495,-1.455815,57.55237,53.378622,-1.478096,55.9988,53.41058,-1.396139
2023-11-11,18:00:00,78.39866,53.40495,-1.455815,53.49257,53.378622,-1.478096,65.87889,53.41058,-1.396139
2023-11-11,19:00:00,81.82196,53.40495,-1.455815,54.46389,53.378622,-1.478096,61.26436,53.41058,-1.396139
2023-11-11,20:00:00,69.72075,53.40495,-1.455815,50.08253,53.378622,-1.478096,56.14611,53.41058,-1.396139
2023-11-11,21:00:00,63.87887,53.40495,-1.455815,41.54215,53.378622,-1.478096,57.63087,53.41058,-1.396139
2023-11-11,22:00:00,57.66831,53.40495,-1.455815,41.55408,53.378622,-1.478096,52.41073,53.41058,-1.396139
2023-11-11,23:00:00,57.29897,53.40495,-1.455815,45.90116,53.378622,-1.478096,45.21788,53.41058,-1.396139
2023-11-11,24:00:00,58.20648,53.40495,-1.455815,44.41192,53.378622,-1.478096,38.8377,53.41058,-1.396139
2023-11-12,01:00:00,51.84211,53.40495,-1.455815,38.31474,53.378622,-1.478096,38.95892,53.41058,-1.396139
2023-11-12,02:00:00,36.13232,53.40495,-1.455815,33.77039,53.378622,-1.478096,34.88093,53.41058,-1.396139
2023-11-12,03:00:00,32.84682,53.40495,-1.455815,27.52741,53.378622,-1.478096,29.75205,53.41058,-1.396139
2023-11-12,04:00:00,28.52111,53.40495,-1.455815,24.04575,53.378622,-1.478096,22.95404,53.41058,-1.396139
2023-11-12,05:00:00,27.8208,53.40495,-1.455815,19.61083,53.378622,-1.478096,22.09191,53.41058,-1.396139
2023-11-12,06:00:00,31.30003,53.40495,-1.455815,18.59049,53.378622,-1.478096,22.21393,53.41058,-1.396139
2023-11-12,07:00:00,36.65351,53.40495,-1.455815,21.84523,53.378622,-1.478096,18.00426,53.41058,-1.396139
2023-11-12,08:00:00,47.42079,53.40495,-1.455815,18.22697,53.378622,-1.478096,20.42262,53.41058,-1.396139
2023-11-12,09:00:00,47.18918,53.40495,-1.455815,23.65173,53.378622,-1.478096,23.04288,53.41058,-1.396139
2023-11-12,10:00:00,45.6028,53.40495,-1.455815,32.90024,53.378622,-1.478096,21.61469,53.41058,-1.396139
2023-11-12,11:00:00,56.41021,53.40495,-1.455815,31.16694,53.378622,-1.478096,23.23848,53.41058,-1.396139
2023-11-12,12:00:00,66.02011,53.40495,-1.455815,34.05232,53.378622,-1.478096,26.07011,53.41058,-1.396139
2023-11-12,13:00:00,57.52776,53.40495,-1.455815,30.01486,53.378622,-1.478096,27.85514,53.41058,-1.396139
2023-11-12,14:00:00,50.28986,53.40495,-1.455815,30.67579,53.378622,-1.478096,28.11975,53.41058,-1.396139
2023-11-12,15:00:00,49.45769,53.40495,-1.455815,31.77975,53.378622,-1.478096,26.69255,53.41058,-1.396139
2023-11-12,16:00:00,52.49509,53.40495,-1.455815,32.27573,53.378622,-1.478096,23.00242,53.41058,-1.396139
2023-11-12,17:00:00,52.37555,53.40495,-1.455815,31.60096,53.378622,-1.478096,28.3495,53.41058,-1.396139
2023-11-12,18:00:00,44.31707,53.40495,-1.455815,33.37174,53.378622,-1.478096,24.36715,53.41058,-1.396139
2023-11-12,19:00:00,62.17965,53.40495,-1.455815,32.20454,53.378622,-1.478096,27.25592,53.41058,-1.396139
2023-11-12,20:00:00,54.95497,53.40495,-1.455815,31.04451,53.378622,-1.478096,26.71918,53.41058,-1.396139
2023-11-12,21:00:00,58.94174,53.40495,-1.455815,22.42662,53.378622,-1.478096,23.98221,53.41058,-1.396139
2023-11-12,22:00:00,47.2845,53.40495,-1.455815,16.6259,53.378622,-1.478096,22.58358,53.41058,-1.396139
2023-11-12,23:00:00,49.3926,53.40495,-1.455815,14.41684,53.378622,-1.478096,20.70922,53.41058,-1.396139
2023-11-12,24:00:00,42.89918,53.40495,-1.455815,10.65994,53.378622,-1.478096,15.99088,53.41058,-1.396139
2023-11-13,01:00:00,30.73759,53.40495,-1.455815,16.00247,53.378622,-1.478096,10.53388,53.41058,-1.396139
2023-11-13,02:00:00,16.80693,53.40495,-1.455815,9.73512,53.378622,-1.478096,8.5419,53.41058,-1.396139
2023-11-13,03:00:00,20.80947,53.40495,-1.455815,9.67992,53.378622,-1.478096,11.12906,53.41058,-1.396139
2023-11-13,04:00:00,24.13353,53.40495,-1.455815,9.95585,53.378622,-1.478096,8.38006,53.41058,-1.396139
2023-11-13,05:00:00,29.91408,53.40495,-1.455815,7.35573,53.378622,-1.478096,10.64574,53.41058,-1.396139
2023-11-13,06:00:00,19.35783,53.40495,-1.455815,8.40641,53.378622,-1.478096,11.84792,53.41058,-1.396139
2023-11-13,07:00:00,22.19056,53.40495,-1.455815,8.24087,53.378622,-1.478096,16.32865,53.41058,-1.396139
2023-11-13,08:00:00,41.04459,53.40495,-1.455815,13.22098,53.378622,-1.478096,15.21721,53.41058,-1.396139
2023-11-13,09:00:00,60.49176,53.40495,-1.455815,26.8294,53.378622,-1.478096,22.39833,53.41058,-1.396139
2023-11-13,10:00:00,32.69261,53.40495,-1.455815,10.45869,53.378622,-1.478096,26.59471,53.41058,-1.396139
2023-11-13,11:00:00,23.80153,53.40495,-1.455815,5.47752,53.378622,-1.478096,18.13127,53.41058,-1.396139
2023-11-13,12:00:00,17.36489,53.40495,-1.455815,5.03527,53.378622,-1.478096,14.6189,53.41058,-1.396139
2023-11-13,13:00:00,19.83457,53.40495,-1.455815,4.92502,53.378622,-1.478096,15.43511,53.41058,-1.396139
2023-11-13,14:00:00,22.30158,53.40495,-1.455815,4.70361,53.378622,-1.478096,15.00389,53.41058,-1.396139
2023-11-13,15:00:00,17.366,53.40495,-1.455815,4.03932,53.378622,-1.478096,12.74164,53.41058,-1.396139
2023-11-13,16:00:00,18.38524,53.40495,-1.455815,3.81812,53.378622,-1.478096,12.50463,53.41058,-1.396139
2023-11-13,17:00:00,28.08691,53.40495,-1.455815,5.20032,53.378622,-1.478096,12.8955,53.41058,-1.396139
2023-11-13,18:00:00,19.02393,53.40495,-1.455815,7.41307,53.378622,-1.478096,10.44222,53.41058,-1.396139
2023-11-13,19:00:00,15.38121,53.40495,-1.455815,7.02492,53.378622,-1.478096,10.87319,53.41058,-1.396139
2023-11-13,20:00:00,14.04099,53.40495,-1.455815,5.31064,53.378622,-1.478096,9.09328,53.41058,-1.396139
2023-11-13,21:00:00,18.28223,53.40495,-1.455815,9.40335,53.378622,-1.478096,9.72336,53.41058,-1.396139
2023-11-13,22:00:00,18.06447,53.40495,-1.455815,8.07546,53.378622,-1.478096,10.10958,53.41058,-1.396139
2023-11-13,23:00:00,17.04824,53.40495,-1.455815,7.68773,53.378622,-1.478096,12.85638,53.41058,-1.396139
2023-11-13,24:00:00,12.7057,53.40495,-1.455815,6.13978,53.378622,-1.478096,13.29201,53.41058,-1.396139
2023-11-14,01:00:00,11.09551,53.40495,-1.455815,4.35735,53.378622,-1.478096,10.66053,53.41058,-1.396139
2023-11-14,02:00:00,9.87975,53.40495,-1.455815,3.24986,53.378622,-1.478096,10.27566,53.41058,-1.396139
2023-11-14,03:00:00,7.19477,53.40495,-1.455815,4.81884,53.378622,-1.478096,8.18718,53.41058,-1.396139
2023-11-14,04:00:00,5.04825,53.40495,-1.455815,3.82195,53.378622,-1.478096,11.12639,53.41058,-1.396139
2023-11-14,05:00:00,8.3199,53.40495,-1.455815,3.10174,53.378622,-1.478096,17.00382,53.41058,-1.396139
2023-11-14,06:00:00,14.0658,53.40495,-1.455815,5.26167,53.378622,-1.478096,24.84547,53.41058,-1.396139
2023-11-14,07:00:00,33.17955,53.40495,-1.455815,8.41913,53.378622,-1.478096,26.62337,53.41058,-1.396139
2023-11-14,08:00:00,45.60426,53.40495,-1.455815,15.12234,53.378622,-1.478096,34.75938,53.41058,-1.396139
2023-11-14,09:00:00,80.60614,53.40495,-1.455815,18.88905,53.378622,-1.478096,54.18688,53.41058,-1.396139
2023-11-14,10:00:00,55.74176,53.40495,-1.455815,13.40559,53.378622,-1.478096,40.06009,53.41058,-1.396139
2023-11-14,11:00:00,58.16199,53.40495,-1.455815,15.62083,53.378622,-1.478096,37.957,53.41058,-1.396139
2023-11-14,12:00:00,45.77528,53.40495,-1.455815,14.56862,53.378622,-1.478096,42.32991,53.41058,-1.396139
2023-11-14,13:00:00,60.21058,53.40495,-1.455815,14.01707,53.378622,-1.478096,37.04706,53.41058,-1.396139
2023-11-14,14:00:00,31.12301,53.40495,-1.455815,9.91767,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,15:00:00,45.12769,53.40495,-1.455815,14.90188,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,16:00:00,51.57662,53.40495,-1.455815,16.28713,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,17:00:00,53.93189,53.40495,-1.455815,16.6181,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,18:00:00,32.13983,53.40495,-1.455815,No data,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,19:00:00,35.47649,53.40495,-1.455815,12.57594,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,20:00:00,38.0541,53.40495,-1.455815,12.02096,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,21:00:00,34.56741,53.40495,-1.455815,10.58194,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,22:00:00,39.13305,53.40495,-1.455815,13.12764,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,23:00:00,27.64354,53.40495,-1.455815,7.86639,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-14,24:00:00,20.3994,53.40495,-1.455815,5.65037,53.378622,-1.478096,No data,53.41058,-1.396139
2023-11-15,01:00:00,17.05996,53.40495,-1.455815,7.24911,53.378622,-1.478096,9.44249,53.41058,-1.396139
2023-11-15,02:00:00,6.38042,53.40495,-1.455815,5.99082,53.378622,-1.478096,10.01969,53.41058,-1.396139
2023-11-15,03:00:00,3.81745,53.40495,-1.455815,6.37908,53.378622,-1.478096,10.93448,53.41058,-1.396139
2023-11-15,04:00:00,5.00075,53.40495,-1.455815,6.15718,53.378622,-1.478096,9.48761,53.41058,-1.396139
2023-11-15,05:00:00,6.88176,53.40495,-1.455815,3.7718,53.378622,-1.478096,7.12722,53.41058,-1.396139
2023-11-15,06:00:00,13.1178,53.40495,-1.455815,3.10635,53.378622,-1.478096,10.83403,53.41058,-1.396139
2023-11-15,07:00:00,28.33372,53.40495,-1.455815,5.824,53.378622,-1.478096,18.43308,53.41058,-1.396139
2023-11-15,08:00:00,34.2413,53.40495,-1.455815,9.04176,53.378622,-1.478096,23.39559,53.41058,-1.396139
2023-11-15,09:00:00,44.50911,53.40495,-1.455815,13.48053,53.378622,-1.478096,22.72333,53.41058,-1.396139
2023-11-15,10:00:00,29.29529,53.40495,-1.455815,12.3163,53.378622,-1.478096,22.23368,53.41058,-1.396139
2023-11-15,11:00:00,28.75649,53.40495,-1.455815,11.31803,53.378622,-1.478096,22.57254,53.41058,-1.396139
2023-11-15,12:00:00,21.44559,53.40495,-1.455815,9.43414,53.378622,-1.478096,19.53752,53.41058,-1.396139
2023-11-15,13:00:00,20.90512,53.40495,-1.455815,9.04315,53.378622,-1.478096,17.46375,53.41058,-1.396139
2023-11-15,14:00:00,27.03769,53.40495,-1.455815,11.98465,53.378622,-1.478096,16.93801,53.41058,-1.396139
2023-11-15,15:00:00,39.40076,53.40495,-1.455815,10.48732,53.378622,-1.478096,22.77746,53.41058,-1.396139
2023-11-15,16:00:00,36.2806,53.40495,-1.455815,12.76032,53.378622,-1.478096,29.17188,53.41058,-1.396139
