0,1,2,3
29.0,112.0,3271.0,1717.0
29.0,115.0,62.0,3840.0
29.0,118.0,3275.0,352.0
29.0,122.0,2645.0,2009.0
29.0,128.0,370.0,2012.0
29.0,132.0,366.0,3202.0
29.0,134.0,3524.0,2926.0
29.0,135.0,3274.0,3154.0
29.0,139.0,371.0,2761.0
29.0,140.0,141.0,3836.0
29.0,141.0,3524.0,238.0
29.0,142.0,3272.0,685.0
29.0,147.0,62.0,337.0
29.0,151.0,62.0,86.0
29.0,152.0,3273.0,2178.0
29.0,153.0,141.0,559.0
29.0,154.0,3524.0,3579.0
29.0,156.0,363.0,829.0
29.0,157.0,3524.0,2545.0
29.0,158.0,3524.0,242.0
29.0,166.0,141.0,3529.0
29.0,177.0,2384.0,1600.0
29.0,178.0,3170.0,2485.0
29.0,179.0,2645.0,1673.0
29.0,185.0,369.0,687.0
29.0,187.0,363.0,81.0
29.0,190.0,3170.0,3974.0
29.0,191.0,91.0,138.0
29.0,192.0,3274.0,2288.0
29.0,194.0,3274.0,3429.0
29.0,197.0,2645.0,335.0
29.0,198.0,2412.0,826.0
29.0,200.0,3272.0,743.0
29.0,212.0,3524.0,354.0
29.0,214.0,2169.0,1299.0
29.0,215.0,369.0,149.0
29.0,223.0,3171.0,860.0
29.0,224.0,91.0,1059.0
29.0,225.0,3273.0,84.0
29.0,227.0,2384.0,2183.0
29.0,241.0,3275.0,2559.0
29.0,246.0,98.0,1025.0
29.0,247.0,1932.0,730.0
29.0,248.0,3275.0,2036.0
29.0,271.0,2384.0,340.0
29.0,275.0,370.0,989.0
29.0,278.0,3170.0,1896.0
29.0,279.0,2412.0,219.0
29.0,292.0,2646.0,3581.0
29.0,297.0,367.0,1210.0
29.0,303.0,369.0,1403.0
29.0,307.0,3274.0,248.0
29.0,308.0,2384.0,542.0
29.0,336.0,367.0,255.0
29.0,345.0,141.0,2197.0
30.0,3.0,3966.0,2443.0
30.0,4.0,3966.0,303.0
30.0,6.0,3966.0,2589.0
30.0,7.0,3966.0,2573.0
30.0,10.0,3966.0,3885.0
30.0,11.0,3966.0,333.0
30.0,12.0,3966.0,3392.0
30.0,13.0,3966.0,2171.0
30.0,14.0,3966.0,1146.0
30.0,16.0,3966.0,3261.0
30.0,18.0,3966.0,2445.0
30.0,21.0,3966.0,313.0
30.0,22.0,3966.0,513.0
30.0,23.0,3966.0,13.0
30.0,29.0,3966.0,141.0
30.0,30.0,3966.0,3966.0
30.0,33.0,3966.0,1647.0
30.0,44.0,3966.0,3057.0
30.0,45.0,3966.0,771.0
30.0,46.0,3966.0,714.0
30.0,47.0,3966.0,1958.0
30.0,48.0,3966.0,817.0
30.0,49.0,3966.0,172.0
30.0,50.0,3966.0,3056.0
30.0,53.0,3966.0,3167.0
30.0,54.0,3966.0,1005.0
30.0,56.0,3966.0,1026.0
30.0,61.0,3966.0,1321.0
30.0,62.0,3966.0,1035.0
30.0,64.0,3966.0,824.0
30.0,68.0,3966.0,594.0
30.0,70.0,3966.0,1705.0
30.0,72.0,3966.0,323.0
30.0,73.0,3966.0,1665.0
30.0,75.0,3966.0,974.0
30.0,78.0,3966.0,86.0
30.0,81.0,3966.0,3683.0
30.0,83.0,3966.0,1726.0
30.0,86.0,3966.0,1559.0
30.0,88.0,3966.0,688.0
30.0,89.0,3966.0,3903.0
30.0,90.0,3966.0,2051.0
30.0,95.0,3966.0,1510.0
30.0,103.0,3966.0,2468.0
30.0,105.0,3966.0,2035.0
30.0,107.0,3966.0,3177.0
30.0,110.0,3966.0,2877.0
30.0,115.0,3966.0,2514.0
30.0,117.0,3966.0,137.0
30.0,120.0,3966.0,2209.0
30.0,125.0,3966.0,720.0
30.0,128.0,3966.0,2021.0
30.0,129.0,3966.0,862.0
30.0,139.0,3966.0,2754.0
30.0,141.0,3966.0,237.0
30.0,151.0,3966.0,86.0
30.0,156.0,3966.0,829.0
30.0,158.0,3966.0,497.0
30.0,163.0,3966.0,201.0
30.0,166.0,3966.0,3677.0
30.0,168.0,3966.0,1707.0
30.0,171.0,3966.0,1543.0
30.0,175.0,3966.0,702.0
30.0,178.0,3966.0,3675.0
30.0,180.0,3966.0,2150.0
30.0,182.0,3966.0,2598.0
30.0,185.0,3966.0,703.0
30.0,187.0,3966.0,2512.0
30.0,190.0,3966.0,3974.0
30.0,191.0,3966.0,3561.0
30.0,197.0,3966.0,350.0
30.0,198.0,3966.0,826.0
30.0,200.0,3966.0,744.0
30.0,203.0,3966.0,1444.0
30.0,204.0,3966.0,1690.0
30.0,213.0,3966.0,829.0
30.0,214.0,3966.0,1866.0
30.0,218.0,3966.0,148.0
30.0,223.0,3966.0,1917.0
30.0,224.0,3966.0,376.0
30.0,225.0,3966.0,84.0
30.0,227.0,3966.0,344.0
30.0,233.0,3966.0,431.0
30.0,234.0,3966.0,80.0
30.0,238.0,3966.0,3064.0
30.0,246.0,3966.0,1025.0
30.0,249.0,3966.0,1069.0
30.0,251.0,3966.0,1085.0
30.0,263.0,3966.0,824.0
30.0,264.0,3966.0,1086.0
30.0,275.0,3966.0,989.0
30.0,289.0,3966.0,2102.0
30.0,292.0,3966.0,142.0
30.0,304.0,3966.0,675.0
30.0,317.0,3966.0,136.0
30.0,322.0,3966.0,3192.0
30.0,328.0,3966.0,3292.0
30.0,329.0,3966.0,420.0
30.0,339.0,3966.0,1499.0
30.0,342.0,3966.0,1209.0
31.0,6.0,645.0,3408.0
31.0,7.0,1825.0,2777.0
31.0,8.0,1825.0,3258.0
31.0,14.0,1825.0,117.0
31.0,18.0,2922.0,3436.0
31.0,23.0,2922.0,3132.0
31.0,31.0,1825.0,1825.0
31.0,32.0,2922.0,1824.0
31.0,44.0,1825.0,3057.0
31.0,45.0,645.0,3321.0
31.0,46.0,3820.0,714.0
31.0,47.0,2922.0,1941.0
31.0,50.0,1825.0,1999.0
31.0,54.0,1825.0,1655.0
31.0,56.0,1825.0,1026.0
31.0,61.0,2922.0,623.0
31.0,62.0,645.0,2678.0
31.0,80.0,3820.0,1824.0
31.0,85.0,645.0,1586.0
31.0,91.0,1825.0,3281.0
31.0,94.0,1825.0,646.0
31.0,120.0,1825.0,3033.0
31.0,124.0,2922.0,1303.0
31.0,129.0,2922.0,825.0
31.0,130.0,1825.0,601.0
31.0,131.0,3820.0,3956.0
31.0,166.0,3820.0,969.0
31.0,172.0,2922.0,1743.0
31.0,178.0,645.0,3463.0
31.0,180.0,1825.0,186.0
31.0,200.0,1825.0,1067.0
31.0,207.0,1825.0,1024.0
31.0,225.0,1825.0,84.0
31.0,228.0,3820.0,1233.0
31.0,230.0,1825.0,1728.0
31.0,243.0,1825.0,1540.0
31.0,266.0,3820.0,3603.0
31.0,280.0,2922.0,2907.0
31.0,285.0,3820.0,1256.0
31.0,293.0,2922.0,1264.0
31.0,297.0,1825.0,1210.0
31.0,316.0,3820.0,1868.0
31.0,322.0,1825.0,3192.0
31.0,326.0,3820.0,3556.0
31.0,342.0,645.0,1209.0
32.0,2.0,1824.0,2614.0
32.0,7.0,1824.0,3111.0
32.0,21.0,1824.0,3134.0
32.0,32.0,1824.0,1824.0
32.0,33.0,1824.0,2951.0
32.0,35.0,1824.0,2254.0
32.0,39.0,1824.0,3029.0
32.0,40.0,1824.0,1676.0
32.0,53.0,1824.0,2838.0
32.0,56.0,1824.0,643.0
32.0,58.0,1824.0,3069.0
32.0,60.0,1824.0,1381.0
32.0,76.0,1824.0,1383.0
32.0,80.0,1824.0,1824.0
32.0,81.0,1824.0,1531.0
32.0,105.0,1824.0,2035.0
32.0,115.0,1824.0,2514.0
32.0,117.0,1824.0,137.0
32.0,120.0,1824.0,1436.0
32.0,131.0,1824.0,1692.0
32.0,133.0,1824.0,1839.0
32.0,137.0,1824.0,3680.0
32.0,156.0,1824.0,828.0
32.0,164.0,1824.0,3490.0
32.0,170.0,1824.0,1718.0
32.0,178.0,1824.0,110.0
32.0,189.0,1824.0,467.0
32.0,195.0,1824.0,1012.0
32.0,214.0,1824.0,1870.0
32.0,240.0,1824.0,3810.0
32.0,241.0,1824.0,3023.0
32.0,244.0,1824.0,3025.0
32.0,250.0,1824.0,1693.0
32.0,260.0,1824.0,944.0
32.0,266.0,1824.0,1440.0
32.0,286.0,1824.0,1383.0
32.0,298.0,1824.0,2981.0
32.0,309.0,1824.0,1379.0
32.0,318.0,1824.0,3069.0
32.0,322.0,1824.0,3192.0
32.0,345.0,1824.0,2197.0
33.0,6.0,1650.0,449.0
33.0,7.0,1647.0,3141.0
33.0,9.0,3803.0,1347.0
33.0,10.0,1902.0,612.0
33.0,11.0,1646.0,333.0
33.0,13.0,1651.0,1611.0
33.0,14.0,2749.0,3193.0
33.0,15.0,3687.0,2647.0
33.0,18.0,3128.0,3968.0
33.0,21.0,3128.0,226.0
33.0,22.0,1651.0,3835.0
33.0,23.0,3804.0,104.0
33.0,24.0,1672.0,358.0
33.0,26.0,3686.0,1606.0
33.0,30.0,3806.0,3966.0
33.0,32.0,3451.0,1824.0
33.0,33.0,1649.0,1647.0
33.0,35.0,3452.0,2255.0
33.0,37.0,3806.0,403.0
33.0,39.0,2749.0,3029.0
33.0,40.0,2951.0,1677.0
33.0,44.0,3695.0,3592.0
33.0,45.0,1650.0,2697.0
33.0,47.0,3686.0,1984.0
33.0,48.0,1902.0,820.0
33.0,49.0,1902.0,1060.0
33.0,52.0,3451.0,7.0
33.0,53.0,1647.0,19.0
33.0,58.0,3685.0,1380.0
33.0,60.0,640.0,2938.0
33.0,61.0,640.0,3728.0
33.0,62.0,384.0,3936.0
33.0,64.0,3807.0,824.0
33.0,66.0,985.0,3696.0
33.0,68.0,3804.0,440.0
33.0,76.0,988.0,1383.0
33.0,77.0,2950.0,2966.0
33.0,78.0,1650.0,86.0
33.0,80.0,3695.0,1824.0
33.0,81.0,1672.0,987.0
33.0,83.0,214.0,1726.0
33.0,85.0,3685.0,1373.0
33.0,88.0,1646.0,688.0
33.0,101.0,1647.0,3013.0
33.0,103.0,1649.0,239.0
33.0,108.0,3686.0,1720.0
33.0,117.0,1650.0,137.0
33.0,118.0,3687.0,352.0
33.0,121.0,3450.0,2966.0
33.0,124.0,3804.0,1303.0
33.0,131.0,2951.0,1691.0
33.0,133.0,384.0,3094.0
33.0,138.0,988.0,1710.0
33.0,143.0,3128.0,2563.0
33.0,145.0,1649.0,1716.0
33.0,147.0,2749.0,87.0
33.0,156.0,1671.0,828.0
33.0,160.0,3807.0,493.0
33.0,164.0,3686.0,1928.0
33.0,168.0,3803.0,708.0
33.0,170.0,3684.0,1718.0
33.0,171.0,985.0,1543.0
33.0,178.0,3450.0,93.0
33.0,179.0,1647.0,385.0
33.0,180.0,1672.0,2150.0
33.0,185.0,640.0,687.0
33.0,187.0,214.0,81.0
33.0,188.0,988.0,3418.0
33.0,195.0,3128.0,3679.0
33.0,197.0,1647.0,334.0
33.0,198.0,3684.0,826.0
33.0,200.0,1646.0,1067.0
33.0,204.0,3805.0,1688.0
33.0,206.0,1647.0,1892.0
33.0,209.0,1671.0,2134.0
33.0,211.0,1671.0,2207.0
33.0,213.0,985.0,829.0
33.0,216.0,1649.0,1606.0
33.0,219.0,3695.0,1695.0
33.0,222.0,988.0,180.0
33.0,223.0,3450.0,2520.0
33.0,224.0,3686.0,867.0
33.0,230.0,1649.0,2959.0
33.0,238.0,3452.0,410.0
33.0,239.0,3804.0,1346.0
33.0,240.0,1903.0,3815.0
33.0,244.0,214.0,3037.0
33.0,245.0,3687.0,2206.0
33.0,247.0,1902.0,263.0
33.0,248.0,1647.0,692.0
33.0,249.0,1902.0,1069.0
33.0,250.0,1647.0,1264.0
33.0,251.0,985.0,1085.0
33.0,255.0,189.0,1022.0
33.0,260.0,1647.0,944.0
33.0,261.0,985.0,1434.0
33.0,262.0,214.0,2504.0
33.0,263.0,3452.0,824.0
33.0,264.0,3452.0,1086.0
33.0,265.0,1671.0,2104.0
33.0,269.0,1902.0,214.0
33.0,274.0,3685.0,1637.0
33.0,275.0,1651.0,989.0
33.0,278.0,214.0,1896.0
33.0,279.0,988.0,3126.0
33.0,282.0,214.0,841.0
33.0,286.0,1647.0,1383.0
33.0,287.0,988.0,1258.0
33.0,288.0,1646.0,1927.0
33.0,290.0,1902.0,1899.0
33.0,292.0,1903.0,1594.0
33.0,294.0,3687.0,3080.0
33.0,298.0,1902.0,1620.0
33.0,300.0,3686.0,1716.0
33.0,301.0,384.0,175.0
33.0,302.0,1650.0,1497.0
33.0,304.0,3684.0,3107.0
33.0,307.0,1650.0,248.0
33.0,324.0,640.0,1443.0
33.0,326.0,3805.0,3556.0
33.0,328.0,1902.0,3291.0
33.0,329.0,1902.0,420.0
33.0,330.0,985.0,1094.0
33.0,332.0,3807.0,1070.0
33.0,341.0,3451.0,3951.0
34.0,6.0,2105.0,1813.0
34.0,7.0,2105.0,3584.0
34.0,8.0,2105.0,191.0
34.0,10.0,2105.0,2658.0
34.0,14.0,2105.0,886.0
34.0,18.0,2105.0,3841.0
34.0,22.0,2105.0,523.0
34.0,25.0,2105.0,908.0
34.0,34.0,2105.0,2105.0
34.0,38.0,2105.0,3953.0
34.0,44.0,2105.0,1663.0
34.0,50.0,2105.0,1999.0
34.0,54.0,2105.0,3949.0
34.0,57.0,2105.0,2991.0
34.0,61.0,2105.0,2788.0
34.0,62.0,2105.0,2494.0
34.0,66.0,2105.0,2989.0
34.0,68.0,2105.0,1641.0
34.0,81.0,2105.0,387.0
34.0,85.0,2105.0,1586.0
34.0,109.0,2105.0,3016.0
34.0,114.0,2105.0,1900.0
34.0,116.0,2105.0,2667.0
34.0,127.0,2105.0,2108.0
34.0,134.0,2105.0,471.0
34.0,139.0,2105.0,2756.0
34.0,140.0,2105.0,2297.0
34.0,166.0,2105.0,3721.0
34.0,181.0,2105.0,2221.0
34.0,199.0,2105.0,1409.0
34.0,212.0,2105.0,354.0
34.0,217.0,2105.0,976.0
34.0,236.0,2105.0,659.0
34.0,253.0,2105.0,1391.0
34.0,259.0,2105.0,2112.0
34.0,265.0,2105.0,3701.0
34.0,283.0,2105.0,541.0
34.0,289.0,2105.0,2102.0
34.0,311.0,2105.0,253.0
34.0,335.0,2105.0,341.0
35.0,9.0,2255.0,1363.0
35.0,10.0,2255.0,3247.0
35.0,35.0,2254.0,2063.0
35.0,42.0,2156.0,3192.0
35.0,53.0,3083.0,388.0
35.0,54.0,2059.0,2872.0
35.0,69.0,2254.0,213.0
35.0,80.0,2254.0,1824.0
35.0,107.0,3082.0,3176.0
35.0,148.0,2255.0,211.0
35.0,164.0,3082.0,3488.0
35.0,188.0,2254.0,2066.0
35.0,211.0,2254.0,2061.0
35.0,216.0,3083.0,1606.0
35.0,239.0,2254.0,834.0
35.0,249.0,2059.0,1069.0
35.0,272.0,3088.0,2060.0
35.0,279.0,3082.0,212.0
35.0,340.0,2255.0,232.0
36.0,5.0,255.0,2010.0
36.0,7.0,255.0,1121.0
36.0,24.0,255.0,3000.0
36.0,28.0,255.0,2046.0
36.0,36.0,255.0,255.0
36.0,48.0,255.0,809.0
36.0,61.0,255.0,3319.0
36.0,62.0,255.0,77.0
36.0,73.0,255.0,336.0
36.0,90.0,255.0,2051.0
36.0,95.0,255.0,3238.0
36.0,98.0,255.0,1419.0
36.0,101.0,255.0,372.0
36.0,118.0,255.0,352.0
36.0,128.0,255.0,2020.0
36.0,134.0,255.0,471.0
36.0,139.0,255.0,543.0
36.0,140.0,255.0,2153.0
36.0,143.0,255.0,2564.0
36.0,152.0,255.0,495.0
36.0,161.0,255.0,1404.0
36.0,165.0,255.0,254.0
36.0,178.0,255.0,1542.0
36.0,210.0,255.0,256.0
36.0,215.0,255.0,1464.0
36.0,227.0,255.0,344.0
36.0,235.0,255.0,3622.0
36.0,244.0,255.0,3037.0
36.0,259.0,255.0,2115.0
36.0,267.0,255.0,3328.0
36.0,280.0,255.0,2418.0
36.0,295.0,255.0,1419.0
36.0,306.0,255.0,494.0
36.0,311.0,255.0,253.0
37.0,1.0,3534.0,704.0
37.0,2.0,3307.0,2744.0
37.0,7.0,715.0,3218.0
37.0,10.0,2581.0,2133.0
37.0,12.0,403.0,635.0
37.0,14.0,402.0,2882.0
37.0,17.0,3307.0,546.0
37.0,18.0,3307.0,57.0
37.0,20.0,403.0,1894.0
37.0,22.0,3307.0,3827.0
37.0,26.0,3533.0,3469.0
37.0,27.0,3307.0,684.0
37.0,29.0,403.0,90.0
37.0,37.0,402.0,2945.0
37.0,41.0,402.0,357.0
37.0,44.0,3307.0,3593.0
37.0,46.0,3307.0,1607.0
37.0,48.0,3534.0,2597.0
37.0,50.0,403.0,2000.0
37.0,51.0,715.0,2580.0
37.0,54.0,3022.0,355.0
37.0,55.0,3534.0,3845.0
37.0,62.0,3534.0,3001.0
37.0,67.0,402.0,375.0
37.0,72.0,3012.0,3635.0
37.0,73.0,402.0,1665.0
37.0,86.0,2945.0,1559.0
37.0,87.0,3535.0,3074.0
37.0,89.0,3022.0,3903.0
37.0,90.0,715.0,1416.0
37.0,95.0,3307.0,3227.0
37.0,97.0,2945.0,2443.0
37.0,98.0,403.0,1419.0
37.0,102.0,3535.0,3306.0
37.0,103.0,403.0,239.0
37.0,115.0,403.0,2514.0
37.0,118.0,402.0,352.0
37.0,122.0,3534.0,2033.0
37.0,128.0,3307.0,579.0
37.0,129.0,403.0,827.0
37.0,132.0,2945.0,3183.0
37.0,134.0,2945.0,471.0
37.0,142.0,3306.0,685.0
37.0,143.0,403.0,2563.0
37.0,147.0,715.0,87.0
37.0,151.0,3533.0,86.0
37.0,163.0,3533.0,398.0
37.0,168.0,403.0,708.0
37.0,177.0,2945.0,413.0
37.0,182.0,3307.0,2598.0
37.0,185.0,403.0,1543.0
37.0,197.0,715.0,348.0
37.0,200.0,3307.0,1009.0
37.0,205.0,2581.0,3244.0
37.0,212.0,403.0,354.0
37.0,221.0,3307.0,165.0
37.0,224.0,2945.0,1058.0
37.0,227.0,402.0,1662.0
37.0,234.0,3022.0,80.0
37.0,239.0,2945.0,3409.0
37.0,241.0,403.0,261.0
37.0,255.0,403.0,3556.0
37.0,295.0,402.0,1419.0
37.0,314.0,402.0,2026.0
38.0,2.0,2213.0,3454.0
38.0,7.0,2213.0,3702.0
38.0,8.0,3953.0,192.0
38.0,10.0,2213.0,792.0
38.0,21.0,2210.0,291.0
38.0,22.0,2194.0,3828.0
38.0,25.0,3953.0,489.0
38.0,34.0,2194.0,2105.0
38.0,38.0,2213.0,2212.0
38.0,47.0,2210.0,1798.0
38.0,55.0,3953.0,3184.0
38.0,57.0,2210.0,2991.0
38.0,61.0,3953.0,621.0
38.0,65.0,2194.0,1445.0
38.0,66.0,2210.0,589.0
38.0,75.0,2213.0,974.0
38.0,89.0,2194.0,3903.0
38.0,96.0,2213.0,339.0
38.0,106.0,2194.0,241.0
38.0,107.0,2213.0,1125.0
38.0,109.0,2213.0,2986.0
38.0,118.0,2212.0,352.0
38.0,126.0,2213.0,2139.0
38.0,134.0,3953.0,471.0
38.0,156.0,2210.0,829.0
38.0,160.0,2212.0,3113.0
38.0,161.0,2194.0,1404.0
38.0,162.0,2210.0,353.0
38.0,166.0,2194.0,2429.0
38.0,170.0,2212.0,1718.0
38.0,176.0,2213.0,2962.0
38.0,178.0,2210.0,121.0
38.0,185.0,3953.0,703.0
38.0,212.0,2212.0,354.0
38.0,217.0,2210.0,976.0
38.0,241.0,2213.0,3034.0
38.0,253.0,2213.0,1391.0
38.0,265.0,2194.0,3698.0
38.0,296.0,3953.0,2508.0
38.0,307.0,2212.0,248.0
38.0,312.0,2213.0,351.0
38.0,320.0,2194.0,2037.0
39.0,10.0,1901.0,1095.0
39.0,14.0,3029.0,3277.0
39.0,18.0,3029.0,379.0
39.0,26.0,3026.0,3471.0
39.0,32.0,3029.0,1824.0
39.0,33.0,386.0,3128.0
39.0,39.0,3026.0,386.0
39.0,40.0,3029.0,1677.0
39.0,53.0,3026.0,850.0
39.0,58.0,3026.0,1380.0
39.0,80.0,3026.0,1824.0
39.0,81.0,386.0,2937.0
39.0,85.0,3029.0,3038.0
39.0,89.0,3029.0,3903.0
39.0,121.0,3029.0,2966.0
39.0,124.0,3026.0,3066.0
39.0,133.0,3026.0,1624.0
39.0,137.0,3026.0,2928.0
39.0,157.0,3029.0,2245.0
39.0,164.0,1901.0,3491.0
39.0,174.0,1901.0,1910.0
39.0,178.0,3029.0,3664.0
39.0,179.0,3026.0,385.0
39.0,180.0,386.0,186.0
39.0,195.0,3029.0,1729.0
39.0,200.0,3029.0,1067.0
39.0,214.0,1901.0,1307.0
39.0,216.0,3029.0,1606.0
39.0,219.0,3029.0,1695.0
39.0,229.0,3026.0,2932.0
39.0,230.0,3029.0,1728.0
39.0,237.0,3029.0,1674.0
39.0,240.0,1901.0,3813.0
39.0,244.0,3029.0,3037.0
39.0,249.0,3029.0,1069.0
39.0,250.0,3026.0,1264.0
39.0,274.0,3029.0,1639.0
39.0,290.0,3029.0,1899.0
39.0,298.0,3029.0,1265.0
39.0,327.0,3026.0,1621.0
39.0,330.0,1901.0,1094.0
39.0,332.0,3029.0,1070.0
40.0,11.0,1475.0,333.0
40.0,18.0,1676.0,3294.0
40.0,32.0,1677.0,1824.0
40.0,33.0,1473.0,3450.0
40.0,40.0,1475.0,1473.0
40.0,53.0,1677.0,1528.0
40.0,58.0,1473.0,1380.0
40.0,68.0,1473.0,594.0
40.0,76.0,1475.0,1383.0
40.0,80.0,1677.0,1824.0
40.0,81.0,1475.0,948.0
40.0,87.0,1475.0,1447.0
40.0,89.0,1473.0,3903.0
40.0,92.0,1473.0,1669.0
40.0,101.0,1473.0,3013.0
40.0,108.0,1473.0,1720.0
40.0,112.0,1677.0,1717.0
40.0,113.0,1676.0,565.0
40.0,115.0,1473.0,83.0
40.0,119.0,1677.0,233.0
40.0,133.0,1677.0,3097.0
40.0,138.0,1676.0,1711.0
40.0,148.0,1473.0,2268.0
40.0,149.0,1475.0,2049.0
40.0,164.0,1473.0,1930.0
40.0,178.0,1475.0,2249.0
40.0,179.0,1677.0,385.0
40.0,180.0,1676.0,2150.0
40.0,186.0,1677.0,567.0
40.0,190.0,1677.0,152.0
40.0,195.0,1677.0,3799.0
40.0,198.0,1677.0,826.0
40.0,204.0,1677.0,1696.0
40.0,223.0,1473.0,1878.0
40.0,244.0,1475.0,3024.0
40.0,245.0,1475.0,2206.0
40.0,250.0,1473.0,1259.0
40.0,255.0,1676.0,3556.0
40.0,269.0,1473.0,214.0
40.0,274.0,1676.0,1632.0
40.0,275.0,1677.0,55.0
40.0,279.0,1475.0,1472.0
40.0,286.0,1475.0,1383.0
40.0,290.0,1676.0,1899.0
40.0,294.0,1676.0,185.0
40.0,300.0,1473.0,1716.0
40.0,318.0,1677.0,3069.0
41.0,2.0,2551.0,2613.0
41.0,3.0,331.0,2443.0
41.0,5.0,3899.0,2010.0
41.0,6.0,357.0,3408.0
41.0,7.0,3899.0,3174.0
41.0,10.0,36.0,453.0
41.0,11.0,2551.0,333.0
41.0,12.0,2551.0,635.0
41.0,14.0,2551.0,3754.0
41.0,18.0,3899.0,443.0
41.0,21.0,3899.0,286.0
41.0,23.0,357.0,2145.0
41.0,24.0,36.0,43.0
41.0,25.0,331.0,490.0
41.0,26.0,36.0,1606.0
41.0,30.0,2551.0,3966.0
41.0,37.0,36.0,403.0
41.0,41.0,2551.0,36.0
41.0,43.0,2551.0,686.0
41.0,44.0,36.0,3057.0
41.0,45.0,36.0,772.0
41.0,46.0,36.0,1486.0
41.0,48.0,400.0,818.0
41.0,49.0,331.0,172.0
41.0,50.0,2551.0,78.0
41.0,51.0,2551.0,2580.0
41.0,53.0,400.0,851.0
41.0,54.0,331.0,2542.0
41.0,55.0,2551.0,3845.0
41.0,61.0,2551.0,1326.0
41.0,62.0,3899.0,73.0
41.0,66.0,2551.0,2984.0
41.0,68.0,3899.0,1642.0
41.0,70.0,2551.0,146.0
41.0,72.0,331.0,41.0
41.0,73.0,356.0,1665.0
41.0,77.0,2287.0,2961.0
41.0,78.0,356.0,86.0
41.0,87.0,3899.0,3067.0
41.0,88.0,36.0,688.0
41.0,89.0,400.0,3903.0
41.0,90.0,3899.0,2052.0
41.0,91.0,3899.0,3284.0
41.0,95.0,3899.0,3231.0
41.0,97.0,2287.0,2443.0
41.0,98.0,2551.0,1419.0
41.0,106.0,3899.0,241.0
41.0,110.0,3899.0,2877.0
41.0,115.0,356.0,3840.0
41.0,122.0,3899.0,3661.0
41.0,124.0,3899.0,1302.0
41.0,125.0,2551.0,720.0
41.0,128.0,2551.0,2017.0
41.0,131.0,331.0,1692.0
41.0,132.0,2551.0,3205.0
41.0,135.0,3899.0,3912.0
41.0,141.0,36.0,1708.0
41.0,143.0,2551.0,2563.0
41.0,147.0,2551.0,337.0
41.0,150.0,36.0,2196.0
41.0,154.0,2551.0,1640.0
41.0,163.0,400.0,201.0
41.0,167.0,2551.0,50.0
41.0,168.0,2551.0,708.0
41.0,172.0,2551.0,2923.0
41.0,178.0,36.0,1541.0
41.0,185.0,3899.0,703.0
41.0,187.0,36.0,81.0
41.0,192.0,3899.0,2288.0
41.0,196.0,2551.0,1211.0
41.0,197.0,357.0,329.0
41.0,209.0,2287.0,2134.0
41.0,212.0,36.0,354.0
41.0,213.0,3899.0,829.0
41.0,220.0,2551.0,1931.0
41.0,221.0,36.0,148.0
41.0,223.0,357.0,3874.0
41.0,225.0,3899.0,84.0
41.0,227.0,2551.0,2184.0
41.0,228.0,3899.0,2378.0
41.0,234.0,400.0,145.0
41.0,236.0,36.0,659.0
41.0,241.0,3899.0,261.0
41.0,243.0,36.0,2353.0
41.0,247.0,2551.0,3690.0
41.0,248.0,2551.0,692.0
41.0,252.0,2551.0,259.0
41.0,263.0,356.0,824.0
41.0,268.0,2551.0,516.0
41.0,273.0,36.0,48.0
41.0,275.0,2551.0,317.0
41.0,276.0,357.0,465.0
41.0,280.0,2551.0,480.0
41.0,281.0,400.0,3391.0
41.0,292.0,2551.0,142.0
41.0,295.0,331.0,1419.0
41.0,325.0,357.0,3130.0
41.0,337.0,357.0,3023.0
42.0,4.0,3191.0,3515.0
42.0,5.0,3191.0,52.0
42.0,6.0,3192.0,1809.0
42.0,8.0,919.0,191.0
42.0,10.0,3191.0,1097.0
42.0,11.0,887.0,333.0
42.0,14.0,921.0,3277.0
42.0,15.0,3191.0,3846.0
42.0,18.0,3191.0,3841.0
42.0,21.0,3191.0,2722.0
42.0,23.0,3191.0,1192.0
42.0,31.0,878.0,1825.0
42.0,33.0,920.0,3806.0
42.0,35.0,920.0,2255.0
42.0,42.0,3191.0,887.0
42.0,45.0,3191.0,771.0
42.0,50.0,3191.0,2000.0
42.0,53.0,920.0,2838.0
42.0,54.0,3192.0,2543.0
42.0,56.0,3191.0,1026.0
42.0,62.0,978.0,1593.0
42.0,64.0,3192.0,2826.0
42.0,67.0,919.0,1420.0
42.0,68.0,3192.0,1642.0
42.0,72.0,3191.0,324.0
42.0,73.0,920.0,3021.0
42.0,75.0,921.0,974.0
42.0,78.0,918.0,86.0
42.0,87.0,888.0,1446.0
42.0,107.0,1204.0,459.0
42.0,109.0,3191.0,2985.0
42.0,115.0,2536.0,2515.0
42.0,121.0,977.0,2966.0
42.0,122.0,3191.0,235.0
42.0,131.0,3192.0,1691.0
42.0,137.0,3191.0,2928.0
42.0,139.0,919.0,2496.0
42.0,151.0,888.0,86.0
42.0,154.0,921.0,3579.0
42.0,163.0,919.0,2077.0
42.0,166.0,3191.0,956.0
42.0,172.0,3191.0,1884.0
42.0,178.0,3191.0,3528.0
42.0,190.0,888.0,151.0
42.0,195.0,978.0,3800.0
42.0,197.0,3191.0,347.0
42.0,198.0,878.0,826.0
42.0,200.0,3192.0,743.0
42.0,205.0,3191.0,48.0
42.0,217.0,3191.0,976.0
42.0,223.0,919.0,2519.0
